Epoch: 0 | Step: 200 out of 7125 | Loss: 0.02
Epoch: 3 | Step: 2800 out of 3239 | Loss: 0.59097
Epoch: 3 | Step: 3000 out of 3239 | Loss: 0.59098
Epoch: 3 | Step: 3200 out of 3239 | Loss: 0.59096
=========================================================================================
Epoch: 3 | Validation Loss: 0.61067 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 4 | Step: 200 out of 3239 | Loss: 0.59060
Epoch: 4 | Step: 400 out of 3239 | Loss: 0.58780
Epoch: 4 | Step: 600 out of 3239 | Loss: 0.58874
Epoch: 4 | Step: 800 out of 3239 | Loss: 0.58684
Epoch: 4 | Step: 1000 out of 3239 | Loss: 0.58572
Epoch: 4 | Step: 1200 out of 3239 | Loss: 0.58568
Epoch: 4 | Step: 1400 out of 3239 | Loss: 0.58460
Epoch: 4 | Step: 1600 out of 3239 | Loss: 0.58419
Epoch: 4 | Step: 1800 out of 3239 | Loss: 0.58440
Epoch: 4 | Step: 2000 out of 3239 | Loss: 0.58475
Epoch: 4 | Step: 2200 out of 3239 | Loss: 0.58441
Epoch: 4 | Step: 2400 out of 3239 | Loss: 0.58421
Epoch: 4 | Step: 2600 out of 3239 | Loss: 0.58357
Epoch: 4 | Step: 2800 out of 3239 | Loss: 0.58370
Epoch: 4 | Step: 3000 out of 3239 | Loss: 0.58327
Epoch: 4 | Step: 3200 out of 3239 | Loss: 0.58321
=========================================================================================
Epoch: 4 | Validation Loss: 0.60970 | Validation Accuracy: 0.67
=========================================================================================
Epoch: 5 | Step: 200 out of 3239 | Loss: 0.57801
Epoch: 5 | Step: 400 out of 3239 | Loss: 0.57774
Epoch: 5 | Step: 600 out of 3239 | Loss: 0.57884
Epoch: 5 | Step: 800 out of 3239 | Loss: 0.57776
Epoch: 5 | Step: 1000 out of 3239 | Loss: 0.57757
Epoch: 5 | Step: 1200 out of 3239 | Loss: 0.57632
Epoch: 5 | Step: 1400 out of 3239 | Loss: 0.57561
Epoch: 5 | Step: 1600 out of 3239 | Loss: 0.57508
Epoch: 5 | Step: 1800 out of 3239 | Loss: 0.57471
Epoch: 5 | Step: 2000 out of 3239 | Loss: 0.57542
Epoch: 5 | Step: 2200 out of 3239 | Loss: 0.57555
Epoch: 5 | Step: 2400 out of 3239 | Loss: 0.57597
Epoch: 5 | Step: 2600 out of 3239 | Loss: 0.57616
Epoch: 5 | Step: 2800 out of 3239 | Loss: 0.57640
Epoch: 5 | Step: 3000 out of 3239 | Loss: 0.57604
Epoch: 5 | Step: 3200 out of 3239 | Loss: 0.57632
=========================================================================================
Epoch: 5 | Validation Loss: 0.61196 | Validation Accuracy: 0.67
=========================================================================================
Epoch: 6 | Step: 200 out of 3239 | Loss: 0.57307
Epoch: 6 | Step: 400 out of 3239 | Loss: 0.57261
Epoch: 6 | Step: 600 out of 3239 | Loss: 0.57266
Epoch: 6 | Step: 800 out of 3239 | Loss: 0.57521
Epoch: 6 | Step: 1000 out of 3239 | Loss: 0.57403
Epoch: 6 | Step: 1200 out of 3239 | Loss: 0.57318
Epoch: 6 | Step: 1400 out of 3239 | Loss: 0.57320
Epoch: 6 | Step: 1600 out of 3239 | Loss: 0.57233
Epoch: 6 | Step: 1800 out of 3239 | Loss: 0.57232
Epoch: 6 | Step: 2000 out of 3239 | Loss: 0.57073
Epoch: 6 | Step: 2200 out of 3239 | Loss: 0.57012
Epoch: 6 | Step: 2400 out of 3239 | Loss: 0.56977
Epoch: 6 | Step: 2600 out of 3239 | Loss: 0.57002
Epoch: 6 | Step: 2800 out of 3239 | Loss: 0.56983
Epoch: 6 | Step: 3000 out of 3239 | Loss: 0.57003
Epoch: 6 | Step: 3200 out of 3239 | Loss: 0.57038
=========================================================================================
Epoch: 6 | Validation Loss: 0.61022 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 7 | Step: 200 out of 3239 | Loss: 0.56636
Epoch: 7 | Step: 400 out of 3239 | Loss: 0.56735
Epoch: 7 | Step: 600 out of 3239 | Loss: 0.56729
Epoch: 7 | Step: 800 out of 3239 | Loss: 0.56819
Epoch: 7 | Step: 1000 out of 3239 | Loss: 0.56748
Epoch: 7 | Step: 1200 out of 3239 | Loss: 0.56718
Epoch: 7 | Step: 1400 out of 3239 | Loss: 0.56706
Epoch: 7 | Step: 1600 out of 3239 | Loss: 0.56702
Epoch: 7 | Step: 1800 out of 3239 | Loss: 0.56720
Epoch: 7 | Step: 2000 out of 3239 | Loss: 0.56729
Epoch: 7 | Step: 2200 out of 3239 | Loss: 0.56703
Epoch: 7 | Step: 2400 out of 3239 | Loss: 0.56686
Epoch: 7 | Step: 2600 out of 3239 | Loss: 0.56685
Epoch: 7 | Step: 2800 out of 3239 | Loss: 0.56639
Epoch: 7 | Step: 3000 out of 3239 | Loss: 0.56631
Epoch: 7 | Step: 3200 out of 3239 | Loss: 0.56640
=========================================================================================
Epoch: 7 | Validation Loss: 0.61143 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 8 | Step: 200 out of 3239 | Loss: 0.56475
Epoch: 8 | Step: 400 out of 3239 | Loss: 0.56624
Epoch: 8 | Step: 600 out of 3239 | Loss: 0.56436
Epoch: 8 | Step: 800 out of 3239 | Loss: 0.56452
Epoch: 8 | Step: 1000 out of 3239 | Loss: 0.56466
Epoch: 8 | Step: 1200 out of 3239 | Loss: 0.56473
Epoch: 8 | Step: 1400 out of 3239 | Loss: 0.56475
Epoch: 8 | Step: 1600 out of 3239 | Loss: 0.56543
Epoch: 8 | Step: 1800 out of 3239 | Loss: 0.56546
Epoch: 8 | Step: 2000 out of 3239 | Loss: 0.56537
Epoch: 8 | Step: 2200 out of 3239 | Loss: 0.56504
Epoch: 0 | Step: 200 out of 3239 | Loss: 0.72814
Epoch: 0 | Step: 400 out of 3239 | Loss: 0.71253
Epoch: 0 | Step: 600 out of 3239 | Loss: 0.70350
Epoch: 0 | Step: 800 out of 3239 | Loss: 0.70395
Epoch: 0 | Step: 1000 out of 3239 | Loss: 0.70546
Epoch: 0 | Step: 1200 out of 3239 | Loss: 0.70351
Epoch: 0 | Step: 1400 out of 3239 | Loss: 0.69908
Epoch: 0 | Step: 1600 out of 3239 | Loss: 0.69565
Epoch: 0 | Step: 1800 out of 3239 | Loss: 0.69406
Epoch: 0 | Step: 2000 out of 3239 | Loss: 0.69376
Epoch: 0 | Step: 2200 out of 3239 | Loss: 0.69294
Epoch: 0 | Step: 2400 out of 3239 | Loss: 0.69084
Epoch: 0 | Step: 2600 out of 3239 | Loss: 0.68799
Epoch: 0 | Step: 2800 out of 3239 | Loss: 0.68538
Epoch: 0 | Step: 3000 out of 3239 | Loss: 0.68415
Epoch: 0 | Step: 3200 out of 3239 | Loss: 0.68363
=========================================================================================
Epoch: 0 | Validation Loss: 0.66073 | Validation Accuracy: 0.60
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3239 | Loss: 0.65626
Epoch: 1 | Step: 400 out of 3239 | Loss: 0.64590
Epoch: 1 | Step: 600 out of 3239 | Loss: 0.64497
Epoch: 1 | Step: 800 out of 3239 | Loss: 0.64813
Epoch: 1 | Step: 1000 out of 3239 | Loss: 0.65107
Epoch: 1 | Step: 1200 out of 3239 | Loss: 0.65015
Epoch: 1 | Step: 1400 out of 3239 | Loss: 0.64720
Epoch: 1 | Step: 1600 out of 3239 | Loss: 0.64547
Epoch: 1 | Step: 1800 out of 3239 | Loss: 0.64383
Epoch: 1 | Step: 2000 out of 3239 | Loss: 0.64337
Epoch: 1 | Step: 2200 out of 3239 | Loss: 0.64370
Epoch: 1 | Step: 2400 out of 3239 | Loss: 0.64359
Epoch: 1 | Step: 2600 out of 3239 | Loss: 0.64232
Epoch: 1 | Step: 2800 out of 3239 | Loss: 0.64102
Epoch: 1 | Step: 3000 out of 3239 | Loss: 0.63977
Epoch: 1 | Step: 3200 out of 3239 | Loss: 0.63963
=========================================================================================
Epoch: 1 | Validation Loss: 0.64228 | Validation Accuracy: 0.63
=========================================================================================
saving best model...
Epoch: 2 | Step: 200 out of 3239 | Loss: 0.63734
Epoch: 2 | Step: 400 out of 3239 | Loss: 0.63555
Epoch: 2 | Step: 600 out of 3239 | Loss: 0.63006
Epoch: 2 | Step: 800 out of 3239 | Loss: 0.62678
Epoch: 2 | Step: 1000 out of 3239 | Loss: 0.62606
Epoch: 2 | Step: 1200 out of 3239 | Loss: 0.62692
Epoch: 2 | Step: 1400 out of 3239 | Loss: 0.62923
Epoch: 2 | Step: 1600 out of 3239 | Loss: 0.62943
Epoch: 2 | Step: 1800 out of 3239 | Loss: 0.62856
Epoch: 2 | Step: 2000 out of 3239 | Loss: 0.62749
Epoch: 2 | Step: 2200 out of 3239 | Loss: 0.62677
Epoch: 2 | Step: 2400 out of 3239 | Loss: 0.62721
Epoch: 2 | Step: 2600 out of 3239 | Loss: 0.62780
Epoch: 2 | Step: 2800 out of 3239 | Loss: 0.62801
Epoch: 2 | Step: 3000 out of 3239 | Loss: 0.62758
Epoch: 2 | Step: 3200 out of 3239 | Loss: 0.62652
=========================================================================================
Epoch: 2 | Validation Loss: 0.61525 | Validation Accuracy: 0.66
=========================================================================================
saving best model...
Epoch: 3 | Step: 200 out of 3239 | Loss: 0.61553
Epoch: 3 | Step: 400 out of 3239 | Loss: 0.61678
Epoch: 3 | Step: 600 out of 3239 | Loss: 0.62613
Epoch: 3 | Step: 800 out of 3239 | Loss: 0.62691
Epoch: 3 | Step: 1000 out of 3239 | Loss: 0.62679
Epoch: 3 | Step: 1200 out of 3239 | Loss: 0.62410
Epoch: 3 | Step: 1400 out of 3239 | Loss: 0.62123
Epoch: 3 | Step: 1600 out of 3239 | Loss: 0.61999
Epoch: 3 | Step: 1800 out of 3239 | Loss: 0.61914
Epoch: 3 | Step: 2000 out of 3239 | Loss: 0.61936
Epoch: 3 | Step: 2200 out of 3239 | Loss: 0.61941
Epoch: 3 | Step: 2400 out of 3239 | Loss: 0.61961
Epoch: 3 | Step: 2600 out of 3239 | Loss: 0.61990
Epoch: 3 | Step: 2800 out of 3239 | Loss: 0.62014
Epoch: 3 | Step: 3000 out of 3239 | Loss: 0.61994
Epoch: 3 | Step: 3200 out of 3239 | Loss: 0.62006
=========================================================================================
Epoch: 3 | Validation Loss: 0.62036 | Validation Accuracy: 0.65
=========================================================================================
Epoch: 4 | Step: 200 out of 3239 | Loss: 0.61035
Epoch: 4 | Step: 400 out of 3239 | Loss: 0.60876
Epoch: 4 | Step: 600 out of 3239 | Loss: 0.60947
Epoch: 4 | Step: 800 out of 3239 | Loss: 0.61083
Epoch: 4 | Step: 1000 out of 3239 | Loss: 0.61070
Epoch: 4 | Step: 1200 out of 3239 | Loss: 0.61023
Epoch: 4 | Step: 1400 out of 3239 | Loss: 0.61062
Epoch: 4 | Step: 1600 out of 3239 | Loss: 0.61064
Epoch: 4 | Step: 1800 out of 3239 | Loss: 0.61025
Epoch: 4 | Step: 2000 out of 3239 | Loss: 0.61047
Epoch: 4 | Step: 2200 out of 3239 | Loss: 0.61100
Epoch: 4 | Step: 2400 out of 3239 | Loss: 0.61109
Epoch: 4 | Step: 2600 out of 3239 | Loss: 0.61146
Epoch: 4 | Step: 2800 out of 3239 | Loss: 0.61153
Epoch: 4 | Step: 3000 out of 3239 | Loss: 0.61176
Epoch: 4 | Step: 3200 out of 3239 | Loss: 0.61170
=========================================================================================
Epoch: 4 | Validation Loss: 0.61538 | Validation Accuracy: 0.65
=========================================================================================
Epoch: 5 | Step: 200 out of 3239 | Loss: 0.61494
Epoch: 5 | Step: 400 out of 3239 | Loss: 0.61232
Epoch: 5 | Step: 600 out of 3239 | Loss: 0.61046
Epoch: 5 | Step: 800 out of 3239 | Loss: 0.60924
Epoch: 5 | Step: 1000 out of 3239 | Loss: 0.60797
Epoch: 5 | Step: 1200 out of 3239 | Loss: 0.60811
Epoch: 5 | Step: 1400 out of 3239 | Loss: 0.60794
Epoch: 5 | Step: 1600 out of 3239 | Loss: 0.60801
Epoch: 5 | Step: 1800 out of 3239 | Loss: 0.60757
Epoch: 5 | Step: 2000 out of 3239 | Loss: 0.60683
Epoch: 5 | Step: 2200 out of 3239 | Loss: 0.60705
Epoch: 5 | Step: 2400 out of 3239 | Loss: 0.60708
Epoch: 5 | Step: 2600 out of 3239 | Loss: 0.60772
Epoch: 5 | Step: 2800 out of 3239 | Loss: 0.60767
Epoch: 5 | Step: 3000 out of 3239 | Loss: 0.60762
Epoch: 5 | Step: 3200 out of 3239 | Loss: 0.60773
=========================================================================================
Epoch: 5 | Validation Loss: 0.61367 | Validation Accuracy: 0.66
=========================================================================================
Epoch: 6 | Step: 200 out of 3239 | Loss: 0.60598
Epoch: 6 | Step: 400 out of 3239 | Loss: 0.60585
Epoch: 6 | Step: 600 out of 3239 | Loss: 0.60725
Epoch: 6 | Step: 800 out of 3239 | Loss: 0.60641
Epoch: 6 | Step: 1000 out of 3239 | Loss: 0.60569
Epoch: 6 | Step: 1200 out of 3239 | Loss: 0.60633
Epoch: 0 | Step: 200 out of 3239 | Loss: 0.70416
Epoch: 0 | Step: 400 out of 3239 | Loss: 0.70310
Epoch: 0 | Step: 600 out of 3239 | Loss: 0.69470
Epoch: 0 | Step: 800 out of 3239 | Loss: 0.68986
Epoch: 0 | Step: 1000 out of 3239 | Loss: 0.68407
Epoch: 0 | Step: 1200 out of 3239 | Loss: 0.67855
Epoch: 0 | Step: 1400 out of 3239 | Loss: 0.67520
Epoch: 0 | Step: 1600 out of 3239 | Loss: 0.67010
Epoch: 0 | Step: 1800 out of 3239 | Loss: 0.66747
Epoch: 0 | Step: 2000 out of 3239 | Loss: 0.66392
Epoch: 0 | Step: 2200 out of 3239 | Loss: 0.66062
Epoch: 0 | Step: 2400 out of 3239 | Loss: 0.65710
Epoch: 0 | Step: 2600 out of 3239 | Loss: 0.65524
Epoch: 0 | Step: 2800 out of 3239 | Loss: 0.65304
Epoch: 0 | Step: 3000 out of 3239 | Loss: 0.65149
Epoch: 0 | Step: 3200 out of 3239 | Loss: 0.64975
=========================================================================================
Epoch: 0 | Validation Loss: 0.63258 | Validation Accuracy: 0.66
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 3239 | Loss: 0.62801
Epoch: 1 | Step: 400 out of 3239 | Loss: 0.61920
Epoch: 1 | Step: 600 out of 3239 | Loss: 0.62226
Epoch: 0 | Step: 200 out of 3239 | Loss: 0.70416
Epoch: 0 | Step: 400 out of 3239 | Loss: 0.70310
Epoch: 0 | Step: 600 out of 3239 | Loss: 0.69470
Epoch: 0 | Step: 800 out of 3239 | Loss: 0.68986
Epoch: 0 | Step: 1000 out of 3239 | Loss: 0.68407
Epoch: 0 | Step: 1200 out of 3239 | Loss: 0.67855
Epoch: 0 | Step: 1400 out of 3239 | Loss: 0.67520
Epoch: 0 | Step: 1600 out of 3239 | Loss: 0.67010
Epoch: 0 | Step: 1800 out of 3239 | Loss: 0.66747
Epoch: 0 | Step: 2000 out of 3239 | Loss: 0.66392
Epoch: 0 | Step: 2200 out of 3239 | Loss: 0.66062
Epoch: 0 | Step: 2400 out of 3239 | Loss: 0.65710
Epoch: 0 | Step: 2600 out of 3239 | Loss: 0.65524
Epoch: 0 | Step: 2800 out of 3239 | Loss: 0.65304
Epoch: 0 | Step: 3000 out of 3239 | Loss: 0.65149
Epoch: 0 | Step: 3200 out of 3239 | Loss: 0.64975
Epoch: 0 | Step: 200 out of 1620 | Loss: 0.70406
Epoch: 0 | Step: 400 out of 1620 | Loss: 0.70233
Epoch: 0 | Step: 600 out of 1620 | Loss: 0.69364
Epoch: 0 | Step: 800 out of 1620 | Loss: 0.68811
Epoch: 0 | Step: 1000 out of 1620 | Loss: 0.68284
Epoch: 0 | Step: 1200 out of 1620 | Loss: 0.67675
Epoch: 0 | Step: 1400 out of 1620 | Loss: 0.67289
Epoch: 0 | Step: 1600 out of 1620 | Loss: 0.66811
=========================================================================================
Epoch: 0 | Validation Loss: 0.64487 | Validation Accuracy: 0.61
=========================================================================================
saving best model...
Epoch: 1 | Step: 200 out of 1620 | Loss: 0.63990
Epoch: 1 | Step: 400 out of 1620 | Loss: 0.63559
Epoch: 1 | Step: 600 out of 1620 | Loss: 0.63254
Epoch: 1 | Step: 800 out of 1620 | Loss: 0.63124
Epoch: 1 | Step: 1000 out of 1620 | Loss: 0.62900
Epoch: 1 | Step: 1200 out of 1620 | Loss: 0.62797
Epoch: 1 | Step: 1400 out of 1620 | Loss: 0.62656
Epoch: 1 | Step: 1600 out of 1620 | Loss: 0.62613
=========================================================================================
Epoch: 1 | Validation Loss: 0.62966 | Validation Accuracy: 0.66
=========================================================================================
saving best model...
Epoch: 2 | Step: 200 out of 1620 | Loss: 0.61528
Epoch: 2 | Step: 400 out of 1620 | Loss: 0.61579
Epoch: 2 | Step: 600 out of 1620 | Loss: 0.61694
Epoch: 2 | Step: 800 out of 1620 | Loss: 0.61725
Epoch: 2 | Step: 1000 out of 1620 | Loss: 0.61690
Epoch: 2 | Step: 1200 out of 1620 | Loss: 0.61624
Epoch: 2 | Step: 1400 out of 1620 | Loss: 0.61536
Epoch: 2 | Step: 1600 out of 1620 | Loss: 0.61535
=========================================================================================
Epoch: 2 | Validation Loss: 0.61902 | Validation Accuracy: 0.64
=========================================================================================
Epoch: 3 | Step: 200 out of 1620 | Loss: 0.61130
Epoch: 3 | Step: 400 out of 1620 | Loss: 0.61085
Epoch: 3 | Step: 600 out of 1620 | Loss: 0.61016
Epoch: 3 | Step: 800 out of 1620 | Loss: 0.60803
Epoch: 3 | Step: 1000 out of 1620 | Loss: 0.60805
Epoch: 3 | Step: 1200 out of 1620 | Loss: 0.60765
Epoch: 3 | Step: 1400 out of 1620 | Loss: 0.60824
Epoch: 3 | Step: 1600 out of 1620 | Loss: 0.60875
=========================================================================================
Epoch: 3 | Validation Loss: 0.61911 | Validation Accuracy: 0.66
=========================================================================================
saving best model...
Epoch: 4 | Step: 200 out of 1620 | Loss: 0.60569
Epoch: 4 | Step: 400 out of 1620 | Loss: 0.60656
Epoch: 4 | Step: 600 out of 1620 | Loss: 0.60542
Epoch: 4 | Step: 800 out of 1620 | Loss: 0.60577
Epoch: 4 | Step: 1000 out of 1620 | Loss: 0.60531
Epoch: 4 | Step: 1200 out of 1620 | Loss: 0.60548
Epoch: 4 | Step: 1400 out of 1620 | Loss: 0.60547
Epoch: 4 | Step: 1600 out of 1620 | Loss: 0.60621
=========================================================================================
Epoch: 4 | Validation Loss: 0.61868 | Validation Accuracy: 0.65
=========================================================================================
Epoch: 5 | Step: 200 out of 1620 | Loss: 0.61136
Epoch: 5 | Step: 400 out of 1620 | Loss: 0.60752
Epoch: 5 | Step: 600 out of 1620 | Loss: 0.60507
Epoch: 5 | Step: 800 out of 1620 | Loss: 0.60476
Epoch: 5 | Step: 1000 out of 1620 | Loss: 0.60382
Epoch: 5 | Step: 1200 out of 1620 | Loss: 0.60396
Epoch: 5 | Step: 1400 out of 1620 | Loss: 0.60478
Epoch: 5 | Step: 1600 out of 1620 | Loss: 0.60455
=========================================================================================
Epoch: 5 | Validation Loss: 0.61222 | Validation Accuracy: 0.67
=========================================================================================
saving best model...
Epoch: 6 | Step: 200 out of 1620 | Loss: 0.59968
